entity_id,entity_name,sector,country,ownership_type,auditor_tier,industry_cyclicality,hedging_policy,covenant_quality,sanctions_exposure,financials_audited,revenue_usd_m,ebitda_margin_pct,ebit_margin_pct,cash_usd_m,total_assets_usd_m,equity_usd_m,net_debt_usd_m,debt_to_equity,interest_expense_usd_m,interest_coverage,operating_cf_usd_m,capex_usd_m,fcf_usd_m,dscr,current_ratio,quick_ratio,dso_days,dpo_days,dio_days,revenue_cagr_3y_pct,years_in_operation,governance_score_0_100,esg_controversies_3y,country_risk_0_100,fx_revenue_pct,collateral_coverage_pct,payment_incidents_12m,legal_disputes_open,PD_1y_pct,LGD_pct,EAD_usd_m,implied_rating,risk_bucket
SYN004692,Synthetic Entity 004692,Consumer Goods,Indonesia,Public,Big4,Low,Partial,Standard,,Yes,8712.831015554983,22.49709054486307,21.368276674302212,501.03540637924846,17523.234705997416,8723.551230828845,3335.7938129893546,0.4153013546495485,339.07958116798017,5.071399574860185,1370.34047500319,532.1120763547169,838.2283986484731,2.6393530649554364,1.4634976015307934,1.0320199674521897,69.76373198063384,102.14576224319663,74.14252172633252,11.333070512959583,6.823863498584173,53.54116265676774,3,11.598905362097819,37.307095800174956,73.34015329134391,1,0,,,,,Medium
SYN004693,Synthetic Entity 004693,Industrials,Indonesia,Public,Big4,Low,Partial,Standard,,Yes,8670.355845258911,14.232385576914844,7.768390009416203,904.8721468152527,9625.943407650291,4796.263110153587,2845.4098178655595,0.5615413785894328,122.8428117803717,5.900781992534095,777.3376029774156,805.2698482059749,-27.93224522855928,2.5535642517752426,1.2093465816682885,0.5964636624841008,74.65065929031233,78.89424151303166,72.0306285643946,-3.5223058025925784,77.94222822751058,80.84614399382649,1,35.71963463639638,15.505352693273315,60.36222150399617,0,0,,,,,Medium
SYN004694,Synthetic Entity 004694,Pharmaceuticals,Saudi Arabia,Private,Other,Medium,Partial,Standard,,No,19193.579452856597,18.568022248864395,10.646940678959702,971.0598553992295,19624.66674189065,5640.70326305892,4076.055980349404,0.6533808606224895,158.20371953807245,13.03083268369751,3417.637087102107,1978.5990745916488,1439.0380125104584,4.881618927893462,1.2601755679771494,0.647947755504952,31.282319889257078,82.3439265791349,61.88059144825657,2.864568085770398,64.51982953278791,94.19058408207546,1,29.440567868359878,41.26664537666083,32.54027795191781,0,0,,,,,Medium
SYN004695,Synthetic Entity 004695,Utilities,Canada,Public,Big4,High,Partial,Strong,,Yes,20090.4250808916,19.236968599726676,10.746567836425841,1008.7947561303931,19348.823526904907,6154.506949203139,4157.403210914396,0.6643235852569362,161.6108208807104,14.226904107781124,3580.0265230439786,2011.2222477045093,1568.8042753394693,5.016318234395678,1.2248697630701033,0.6167531704359145,32.56815890350309,85.32570762430726,63.39603814154924,7.8234408983405554,64.89375611226593,96.47730708404202,1,31.357665661346356,40.955317231617975,29.23665892941226,0,0,,,,,Medium
SYN004696,Synthetic Entity 004696,Materials,Italy,Public,Big4,Medium,,Strong,,Yes,11614.097623629903,21.800857594059686,16.776646497092333,1079.3339389303544,21835.563115335914,6075.941456122116,3187.626307101186,0.5509502399009162,326.62473195292347,5.623411600007725,2172.570125933281,609.5420803122947,1563.0280456209862,4.919017110746293,1.938197195289737,1.6580784713730419,65.9037216203317,90.81461992939784,54.79789709375569,-3.7946557273766244,79.71922154844422,72.40229222150265,0,13.462072212975924,7.176946317034895,52.05367928795666,0,1,,,,,Medium
SYN004697,Synthetic Entity 004697,Pharmaceuticals,Indonesia,Private,Other,Medium,,Strong,,No,8892.7913883222,13.159561498604814,7.6207893785014535,528.085111336563,11907.327840436952,5993.379797329173,3113.2427474190067,0.5141385161896357,342.5151595027849,1.9750366861349191,912.1821304877583,726.5352357119331,185.64689477582522,2.1649588881716504,1.576845540708528,1.1430802998160647,28.793439195651654,64.63811450306846,57.565424659719945,7.106750782753768,3.8535254858961263,49.0694284325163,2,51.27340563692944,0.9092142297250367,85.64657068850028,0,1,,,,,Medium
SYN004698,Synthetic Entity 004698,Healthcare,India,State,Other,Medium,Comprehensive,Standard,,Yes,435.74200566347736,12.909464416449747,4.96427760424268,26.35487836697565,705.8079151258928,439.24824661895695,87.89561837878568,0.2040984943247111,4.047204799132101,7.081705377993123,45.79710310906119,10.357543529858496,35.439559579202694,5.051776353414713,1.0057386636461985,0.6191358718874117,44.032708932136714,79.03330454911317,47.78233672654746,15.258505734929173,16.22881752000724,66.11029082850983,0,4.682337233855612,51.22178409701843,46.53004140124141,0,0,,,,,Medium
SYN004699,Synthetic Entity 004699,Consumer Goods,Germany,Public,Big4,Medium,,Weak,,Yes,2104.082328079005,22.56518357079885,19.48860077583019,80.08040244736613,2895.5907357680803,1491.0988431452408,940.2852243669951,0.6432879021829563,101.12171241438658,4.018106479634019,391.9962762856416,159.24562415001793,232.75065213562368,1.9315942959887267,1.7215550780278928,1.3602496217732218,55.34792322872377,81.32912891735228,42.29269803244564,17.050580318835493,14.780988401633785,80.86871708695945,1,47.77191943035203,54.000325392845525,45.53816271943889,1,1,,,,,Medium
SYN004700,Synthetic Entity 004700,Real Estate,Japan,Public,Big4,Medium,Partial,Weak,,Yes,8609.177138137651,14.096474137953598,7.839540265895306,895.7037922084982,9562.812859114121,4985.682290820094,2746.0682477378136,0.5711544783212574,125.95926818294465,5.573808880989507,787.9273023731882,762.9836541974605,24.94364817572773,2.5199793675314033,1.173075246513375,0.5906302996324165,75.4608633273305,78.13312259110798,69.55245547690521,-5.500835021883163,77.60245168166068,81.14331765505352,1,35.46018510864685,17.89980893127403,58.18495143253462,0,0,,,,,Medium
SYN004701,Synthetic Entity 004701,Media,United Arab Emirates,Private,Big4,Medium,Partial,Standard,,Yes,8814.983245077046,23.258191659314846,20.657772454475392,493.1939341654295,17480.709380715438,8714.156114749741,3252.9862946394173,0.4108550431266224,340.9099210308899,5.105986050728565,1379.287867547857,518.4754648176594,860.8124027301977,2.51177343120987,1.4986366545056178,1.0280422587513638,70.08751709968838,99.86267608800323,73.47195602541497,7.700609252190743,7.134223340088509,54.26981543777756,3,12.073583488223399,38.37519805307321,74.52427171445804,1,0,,,,,Medium
SYN004702,Synthetic Entity 004702,Pharmaceuticals,India,Private,Big4,High,,Weak,,Yes,21259.29674857811,19.269951718946068,12.395628464914296,1072.6571420781893,20880.412854402406,6421.515364393898,4455.103908593557,0.7288463797138925,169.84606379166135,13.718941613054495,3780.1666272444027,2257.817089422773,1522.3495378216298,4.7669637950391905,1.2096329029073836,0.6260637526376815,32.52368924748674,83.02264538231239,63.53333565179696,5.031787694219425,65.3490605228282,95.11136771976967,1,30.717162287284033,43.524985132263225,25.90754755581523,0,0,,,,,Medium
SYN004703,Synthetic Entity 004703,Chemicals,United Kingdom,State,Big4,Medium,,Strong,,Yes,12596.663463575815,13.89542773659534,9.842750467167852,676.6670542452018,26532.458813420293,9231.068868494147,7338.9198476798265,0.7968852638736906,871.5756060128277,1.4181663032062697,974.3610895155495,1168.6059588868402,-194.24486937129075,0.5929182251170415,1.3619339549893312,1.162292967976811,75.49744379700988,34.19540593180428,65.26060398137005,-8.378057022841311,98.61369484840577,94.86206268748553,2,40.14163028137411,23.33311691084685,87.66335787176457,0,0,,,,,Medium
SYN004704,Synthetic Entity 004704,Materials,South Africa,Public,Other,Low,Partial,Weak,,Yes,4312.172998742708,18.0166983302209,13.432999095099138,232.7985548420891,3345.2514224976558,1967.8301771315457,699.5421696633509,0.38119619856464065,70.91614260001509,8.276101700504968,775.1247559576765,247.72559227124805,527.3991636864284,5.244785712886157,2.0822082212504442,1.8779037264244196,28.286287873109803,75.68859809827435,33.00615848942526,9.087124232803518,57.04305552058473,34.495408668935916,2,45.29037564999304,78.30503296963707,75.64513664225838,1,0,,,,,Medium
SYN004705,Synthetic Entity 004705,Media,Canada,Public,Other,Low,Partial,Standard,,Yes,8215.608751707008,25.429946574552016,19.543281461137713,1449.8802782526423,13877.861156196823,6567.294112478574,2964.017508973368,0.41764383347059114,231.01365014360184,6.749223822594476,1900.4278229762742,445.78678721459437,1454.6410357616799,4.829631381957876,1.4149970384822896,1.2463364862078625,48.40361911742721,50.50695548751987,42.47168758755754,23.157018703215286,118.21831420396589,68.1299682142309,1,14.047467257599127,21.951847378161126,42.62207165374859,0,0,,,,,Medium
SYN004706,Synthetic Entity 004706,Consumer Goods,Japan,Public,Other,High,,Strong,,Yes,8808.012611095499,13.572796001614266,8.568710669052315,501.6815362714448,11352.803290123653,5818.80470438696,3025.098071944655,0.5230270779690966,322.3563303067152,2.0324564489453625,853.5885063493465,718.699993411921,134.8885129374255,2.059756738580578,1.5050616983418736,1.0804283609913452,28.140126896059225,63.069768602665505,55.91120100436804,7.963271894757244,3.5858688661009,49.486079812440565,2,50.40921527722703,2.457959786316581,86.65616852152624,0,1,,,,,Medium
SYN004707,Synthetic Entity 004707,Real Estate,Indonesia,State,Big4,Low,Partial,Weak,,Yes,8804.881287934868,14.043964866917028,7.742391186344375,936.650680902152,10076.429200435085,5128.259572556278,2922.6462732180853,0.5320457975087675,132.4455247619682,5.828849378402807,808.6908006479239,821.959309270974,-13.268508623050138,2.6158367493104717,1.1351761873476247,0.5763840062143184,72.84474733040564,77.04457694246345,68.99830013216479,-5.148106355473774,78.64294987766829,79.55416401387035,1,36.14346758463226,18.077607296370076,59.15709957746586,0,0,,,,,Medium
SYN004708,Synthetic Entity 004708,Materials,South Africa,Public,Big4,Low,Partial,Standard,,Yes,1309.9354598539626,37.36192286589641,31.875219857636555,112.97097460121958,1640.7057973417955,469.53185624438936,482.09702965645766,0.9830369783099828,45.20431139314111,9.56844695297489,327.2717068204959,122.5157954827307,204.7559113377652,4.439130064802443,1.0250368958223997,0.5289742298229068,27.869517070158036,67.6075442114007,34.74694048461125,-7.357673903837292,61.35846394859216,50.8185890078104,0,13.328898097343831,52.50002617379818,77.57908920995682,1,1,,,,,Medium
SYN004709,Synthetic Entity 004709,Telecommunications,Mexico,Public,Big4,Medium,Partial,Weak,,Yes,14330.739717952409,35.12732374698428,32.45521124348054,2625.086746186934,24515.324441272303,10499.452938461087,6712.121775318384,0.6420613907247061,519.9388914725721,9.093257908389852,3288.7111304510718,686.8191625867255,2601.891967864346,2.6998904811947573,1.9189120357909528,1.7163555673259672,47.10806013795964,75.25235342683946,51.67734766733656,-4.788719978537113,55.90621316563272,78.51691369882106,2,23.561751140960844,19.60430087309425,41.318977093436146,2,0,,,,,Medium
SYN004710,Synthetic Entity 004710,Consumer Goods,Saudi Arabia,Public,Big4,Medium,Partial,Strong,,Yes,9667.778660415039,12.69806241386693,7.6797230788210005,1920.2872202709088,10056.364008584658,3734.2445727103322,906.9353508333118,0.23517416787960108,95.04743178408845,7.452519778745151,702.796120473702,675.2530337681538,27.54308670554815,4.430205142378018,1.4163188214442743,1.0196314205067103,63.618669023171606,46.23653184132466,34.24305724394736,22.77532147687324,95.61266733756818,64.5555818407581,2,33.654920760492544,14.508076552920224,61.54293009276581,0,0,,,,,Medium
SYN004711,Synthetic Entity 004711,Real Estate,Saudi Arabia,Public,Big4,Low,,Weak,,Yes,8514.646195665255,12.843098473170038,8.638409281121593,877.5918643295564,9547.717572622561,4790.349502316889,2757.831481388384,0.5883359961548498,120.68279747185598,5.482022837990305,741.5623638542477,803.7402672306165,-62.17790337636882,2.567077258362342,1.1762325483078093,0.5833666392226807,74.27477092049483,78.23050585742725,72.5265936418555,-2.096011054167562,77.5825004627961,80.31984107594016,1,34.98643298409554,19.42493256391396,62.618054096705364,0,0,,,,,Medium
SYN004712,Synthetic Entity 004712,Healthcare,India,Private,Big4,Medium,Partial,Strong,,Yes,12334.438050851202,13.781950431988424,10.221522131128326,703.8266501854632,25424.123486406188,9290.967050631893,7539.579224967368,0.837670500922359,866.4994076403074,1.3274483434551727,948.8240611403561,1154.0898916515014,-205.26583051114528,0.5791548092863684,1.4049820829368829,1.1294855380050108,75.53474190409256,37.57084817846872,64.45945392312731,-5.566618467585643,99.24497966768304,94.46139343298898,2,39.38915532989653,21.036630030959287,86.40495113857064,0,0,,,,,Medium
SYN004713,Synthetic Entity 004713,Real Estate,South Africa,State,Big4,High,Partial,Weak,,Yes,740.5021712478091,11.185055857417453,2.865760752579687,81.26419361970484,1582.4693819786135,1090.8412188623784,295.2074658503355,0.27022038440686574,30.99685977762626,0.7184840688737877,35.66639639829553,31.900022712357757,3.7663736859377757,0.8243165095527768,1.8867682761692728,1.514864172855068,39.83381483286975,91.16258037418379,51.013972005699166,0.7295897764469115,114.12962775590144,71.5655558634425,1,12.256169489580161,14.163508952627904,23.77805838424675,0,0,,,,,Medium
SYN004714,Synthetic Entity 004714,Real Estate,Italy,Public,Big4,Low,Comprehensive,Weak,,Yes,277.4731607604929,8.94740131294454,4.648779326225634,26.597295899517437,384.83083965093476,104.77397382163159,63.8206038397775,0.6033669367351863,4.322339233325584,2.234384097524759,8.110339719147658,17.567744628328246,-9.457404909180587,1.1350852365152182,2.0868730260103208,1.4491928361039739,60.05116212201832,86.65948539681132,71.25985141451743,6.801098546159809,52.025914577992594,79.8153718843439,0,55.283803527104986,0.5515867630591968,45.16284011959195,0,0,,,,,Medium
SYN004715,Synthetic Entity 004715,Consumer Goods,South Africa,Public,Big4,Low,Partial,Standard,,Yes,4358.426890554946,18.549848782333676,12.224751571356615,232.49694015373126,3218.334504662791,1895.069951493501,698.9467385980809,0.3696187309159042,69.84024604213175,8.582931350275823,763.1974772230374,241.3560377511093,521.8414394719281,5.065436531617571,2.0591575562915616,1.8038437322197804,27.90602387961231,74.61426001843866,35.3150245552044,8.638142887916189,57.02697106214544,33.192365639009,2,44.13324973205968,76.51235466328382,76.57991670932459,1,0,,,,,Medium
SYN004716,Synthetic Entity 004716,Pharmaceuticals,Netherlands,Public,Big4,Medium,Partial,Weak,,Yes,9091.003934333323,23.397270676308963,20.9395394255728,499.71700057859584,17629.101228523406,8738.261171466458,3330.8945528113222,0.3466544280047854,332.2273829089319,5.567447687354857,1408.793401570105,523.0841090654034,885.7092925047017,2.484176761972516,1.5576337080327793,1.0477430812971829,69.46719870383174,100.16822016103346,73.46615559634742,8.96345405469125,7.747531664975673,54.269368794130585,3,10.955430069183297,37.54097325667912,72.51725172107867,1,0,,,,,Medium
SYN004717,Synthetic Entity 004717,Media,United States,Public,Big4,High,Partial,Weak,,Yes,449.4133051925709,13.090337913669616,6.522077735103877,27.39047913522136,701.3153040643282,446.17169552332655,91.8609653575379,0.20211470738855297,4.095955215754541,7.681105313695191,46.90338251020687,10.53175595491671,36.371626555290156,4.811007385525076,1.0138233973214819,0.6438800653656006,43.29658911621529,78.75983273832632,47.15999156980296,15.575051391372094,16.94137499561469,67.63708005261783,0,5.862567832132631,52.138182837832936,45.95975107927285,0,0,,,,,Medium
SYN004718,Synthetic Entity 004718,Chemicals,United States,Public,Big4,Medium,Partial,Strong,,Yes,13863.719209873158,13.12526812655692,11.706365245747735,574.0816515206567,18058.297310014408,9394.360336182763,5515.772245650421,0.6004456286415613,397.6181721830473,4.085560846485306,1408.5158667223527,482.26558173013785,926.2502849922148,1.8604065504759748,1.1127290339262945,0.7366824501558771,69.98211429810428,62.918737362266384,65.91206746688161,0.3681233396249921,112.28531085373854,65.84353562528784,4,8.350684363945774,87.48248109292786,60.80726110874523,1,1,,,,,Medium
SYN004719,Synthetic Entity 004719,Pharmaceuticals,United Arab Emirates,Public,Big4,Medium,Comprehensive,Standard,,Yes,9073.702320937611,12.392686569499105,7.162034995454446,531.4865635623306,12265.993403002669,6073.211922081511,2995.0865969725874,0.5151719082795256,329.1506764528073,1.9178255658722527,900.7756568542602,706.5148490785799,194.2608077756803,2.110099802250365,1.5937043521997445,1.1500480357173148,28.77754457772758,64.20575887007531,57.513154970685676,7.249383122687304,3.5080356939552764,47.92755827219373,2,50.55993520209527,4.467063267650277,87.50032946756178,0,1,,,,,Medium
SYN004720,Synthetic Entity 004720,Media,Japan,State,Big4,High,Partial,Weak,,Yes,8239.690654035121,23.212743994279275,19.422882446887122,1448.6205868258232,13989.343796448788,6754.796288322602,2908.6430220016337,0.42044192358356597,229.80565132202761,6.725140134352452,1902.7245855103442,426.76277857658346,1475.9618069337607,5.0513022204972815,1.4256204893372317,1.267941106376575,47.228852103781406,48.509519227039,42.00817837296782,24.184830483456206,117.47517758738888,67.77044810370221,1,12.940371123077819,19.81964151066272,45.20693122951878,0,0,,,,,Medium
SYN004721,Synthetic Entity 004721,Healthcare,South Africa,State,Big4,High,Partial,Weak,,Yes,13025.118701224288,14.233983142994552,11.43135046873033,560.952819904553,17209.280658089512,9238.486573143236,5447.783267823165,0.5854796179134895,392.71439371408155,4.169634300931055,1418.892397697543,477.26708220986455,941.6253154876783,1.833029361942617,1.1870568232022312,0.8027259046659642,71.26613080906272,63.28979881523923,66.75460912155367,-3.297871730802294,112.06077088972795,65.94357720164646,4,8.04128797703886,88.99690145351221,62.519182155051624,1,1,,,,,Medium
SYN004722,Synthetic Entity 004722,Pharmaceuticals,United Kingdom,Private,Big4,High,,Standard,,Yes,14470.001920190496,29.624976336138108,23.197419136229446,700.8040215601866,21919.503485870428,8682.115048678394,5818.852024756512,0.7044300193661666,297.78799682689566,10.797461435459171,3059.1861030403384,801.8740147886142,2257.312088251724,4.390501304706522,1.7756134485643043,1.61203674140511,50.39257126986091,75.94917201490043,32.24142185528154,-3.20636948386856,29.465490394618058,55.734806138420126,0,39.22265739645517,39.30166643331916,11.923290123137443,2,0,,,,,Medium
SYN004723,Synthetic Entity 004723,Telecommunications,Indonesia,Public,Big4,Medium,,Weak,,Yes,5334.93764739137,4.572887385399168,2.619809274349167,323.98437479591183,6547.0953195403,3703.213172757774,1484.587006728966,0.3836030296770511,96.43491169797694,1.13112569081811,131.8192320819989,225.10548190499097,-93.28624982299206,0.5009214109520541,2.511301567733215,2.0485293426363533,48.12228609245828,83.44997986410706,49.95442147602057,10.222499721473074,7.346020270332405,69.88987747072316,1,12.343131063921666,44.07049665565379,90.00333765465582,1,0,,,,,Medium
SYN004724,Synthetic Entity 004724,Materials,India,Public,Other,Medium,Partial,Weak,,Yes,14173.224568024807,30.133150461981362,22.910365451105424,663.7679960136286,22598.42531967376,8512.69158993681,5786.45743819982,0.6707764656008521,277.33075770745046,11.034338155524924,2954.8029467839933,773.0327730835586,2181.7701737004345,4.33488211178702,1.8124524485655982,1.6786616195086703,51.87849318596824,73.41332124139038,29.948542602307086,-4.842647441368223,29.192049643135853,56.45745196933138,0,39.30257858803126,41.638632326358675,8.941423166814598,2,0,,,,,Medium
SYN004725,Synthetic Entity 004725,Healthcare,Italy,Public,Big4,High,Partial,Standard,,Yes,10048.328244821672,12.95320342061552,6.684904046532556,1937.5703047524223,10289.978938427957,3715.459981444435,901.9839015977075,0.23476009979528176,101.56675880865403,7.537551770213294,717.1571683615726,727.1619561752893,-10.004787813716689,4.296581384013247,1.483450967803868,1.1405726848320876,62.40993721529737,46.939721788203,33.44584177155877,24.77744126444882,95.81462024634509,65.06711244879683,2,34.452035326626515,16.588285723595277,67.23703266457352,0,0,,,,,Medium
SYN004726,Synthetic Entity 004726,Real Estate,Saudi Arabia,Public,Big4,Medium,Comprehensive,Strong,,Yes,727.0522025849157,10.254458416580505,3.902341454959388,77.56907253349677,1529.2124905926464,1047.1045819430317,262.9374049928128,0.2817324086012474,30.468299503303918,0.7071354663491075,32.745495754626376,31.765579197832736,0.9799165567936399,0.860385415893682,1.9643560697927218,1.5093926445387778,38.79141184758973,89.13135621352782,48.159221022063214,-0.08798535938663132,115.7688913294662,70.74058417374056,1,13.884674741183254,15.641094151785449,18.08687552934618,0,0,,,,,Medium
SYN004727,Synthetic Entity 004727,Technology,South Africa,Public,Big4,Medium,Partial,Weak,,No,14484.186797623734,29.84700847189107,22.224989890955268,700.535113502299,22935.761630390767,9029.938798528356,6093.741511950613,0.6807821865521323,309.72723634260643,10.481482149292734,3171.67412174655,796.8140474078784,2374.8600743386714,4.333527649242716,1.7734188008416454,1.6170457063065222,53.11436356847296,74.43834231598208,32.0022760804152,-6.555726242253676,28.41243171249934,56.776167339504916,0,38.58510386456604,40.41555952964541,9.548825610596216,2,0,,,,,Medium
SYN004728,Synthetic Entity 004728,Utilities,Saudi Arabia,Public,Big4,High,Partial,Standard,,Yes,2096.825133885534,23.048318823466385,18.751404740531655,82.26459108854523,3028.2657479040768,1540.630706614691,945.3227996721398,0.5886809192802444,103.33148005889488,3.973334625120865,402.0643200135718,156.65365204403346,245.4106679695383,2.001702587037677,1.683459713472657,1.3244999055264721,54.38337086141682,84.02753910739474,45.72609309053222,18.14243029669629,14.38251567491502,80.58483276159426,1,48.649382499143194,57.744780328159464,42.31525716279976,1,1,,,,,Medium
SYN004729,Synthetic Entity 004729,Chemicals,United Kingdom,Public,Big4,Low,Comprehensive,Weak,,Yes,10741.420445066835,13.212933639178601,7.687506761926748,1239.0796843823473,7967.614914332861,2182.5252886601043,1763.8071485465778,0.8034615107620215,153.6587287298276,5.212364417844015,811.9046976149466,1043.6447842513671,-231.74008663642053,2.972775688901705,1.7087335640198558,1.4556026804230893,55.202481137615635,27.88827052557493,52.57005907479079,-4.77289382905562,3.4552448089727723,89.31587550859383,0,72.52187166375049,17.14443699763101,110.20846442714125,0,0,,,,,Medium
SYN004730,Synthetic Entity 004730,Consumer Goods,United Arab Emirates,Private,Big4,Medium,,Strong,,Yes,5342.603883493379,5.534429350923088,1.8631826178727688,323.4950212871266,6500.484467555084,3630.3079359986696,1413.3783481662854,0.3832009499931488,96.3849438597492,1.031439474032939,131.99792922967072,232.28067331520114,-100.28274408553042,0.48145217623713166,2.44754177561978,2.081685125018115,46.39053664109646,85.82936185555303,49.667032165796975,8.744382300615962,6.956611741617589,68.9940355219692,1,13.059764216997975,43.94674508771119,91.47798636568908,1,0,,,,,Medium
SYN004731,Synthetic Entity 004731,Media,United Kingdom,Public,Big4,Medium,Partial,Weak,,Yes,716.4714094574421,10.211528472279,2.5773649960739875,81.69430965692129,1582.4533547238975,1045.0077442996064,288.54034965528626,0.28639891708547677,29.636003643941912,0.6519623544610955,33.74924352060657,29.35540662089902,4.393836899707548,0.7881703569264771,1.938587531859799,1.5251696080608053,38.59175785210036,89.69309892367599,49.998743374330594,2.7496096681668503,115.60124696063983,70.8439092327504,1,12.939412844147256,13.636539426737892,21.134433081545744,0,0,,,,,Medium
SYN004732,Synthetic Entity 004732,Consumer Goods,Turkey,Private,Big4,Medium,Partial,Weak,,Yes,14461.429317015767,30.502136846920028,21.80081403093769,685.1302054832095,22006.49958389318,8476.254384026488,5827.466271737352,0.679572052735175,295.52546086443965,10.049837578501029,3046.6852240075314,788.7492324018101,2257.935991605721,4.8751776801489015,1.8076891831241189,1.6498236212115762,50.69174692826101,74.49456747838909,30.359205787118096,-5.697765047615909,29.364018512646616,58.16000500888947,0,38.51980335477651,34.97984826064925,8.735760479289915,2,0,,,,,Medium
SYN004733,Synthetic Entity 004733,Consumer Goods,Saudi Arabia,Public,Big4,Medium,Partial,Standard,,Yes,11729.231748274668,21.928635570712817,15.680613867909015,1083.5293397705902,21313.74018096632,6111.947894100211,2987.435485870081,0.4843800189861556,323.2846353571677,5.806161591036199,2239.8087127403082,612.914807131435,1626.8939056088732,5.062386321699258,1.8652651115294285,1.5562363633030531,67.85140269697696,92.02231533620902,53.4993716411669,-3.238326488658666,80.08667270928743,72.43944431950288,0,11.934928264689198,7.941038632198712,52.67803665946575,0,1,,,,,Medium
SYN004734,Synthetic Entity 004734,Materials,Saudi Arabia,Private,Big4,High,Partial,Strong,,Yes,13550.15495850397,13.156715222314492,11.39805721679565,566.6496833720183,18196.327809639737,9091.637937904574,5598.13645319404,0.6144855762066609,395.1414320935802,4.02528164502324,1457.051767896602,476.41330869607447,980.6384592005277,1.735704775792678,1.0776881024153098,0.7396127065276581,69.80890923691426,61.32109742516075,65.65106330622989,-2.42912148654557,112.17287423280733,65.33123636157572,4,6.860308051296308,87.95319814582399,62.63902728147212,1,1,,,,,Medium
SYN004735,Synthetic Entity 004735,Chemicals,Saudi Arabia,Public,Big4,Medium,Partial,Standard,,Yes,730.4187897007934,10.444123069049187,2.6345295510571285,78.60057520612759,1580.3264134344709,1076.200152745195,288.50871930572134,0.2722482924247351,29.99718845576488,0.7367271954869422,33.430230037825766,31.060570379516193,2.3696596583095726,0.8348587692667362,1.9225911644920712,1.5109010634183464,38.24252644346894,87.56115049412601,51.721798075587095,4.346487301537994,115.9071921206708,71.61730415370266,1,12.605906947136681,12.587579049368404,21.38756171828301,0,0,,,,,Medium
SYN004736,Synthetic Entity 004736,Consumer Goods,Japan,Public,Other,Low,Partial,Weak,,Yes,14508.640562564644,29.444827153714037,22.909349325285955,705.9568095397735,22537.60922801132,8815.031988537055,6002.055396642688,0.6822113690477309,312.53974314871795,10.822350998129814,2962.2596471705074,799.5022496638967,2162.7573975066107,4.702575945047623,1.8258365292886243,1.622392097077082,51.42362784967303,73.93351763532512,29.28673955735444,-3.2645624650935114,28.434133384307053,57.750932416148764,0,39.47256576014544,40.35308827338924,10.617552120039031,2,0,,,,,Medium
SYN004737,Synthetic Entity 004737,Materials,United Arab Emirates,State,Big4,Low,Comprehensive,Standard,,Yes,1321.1931652189635,36.44803424221949,33.52686057774076,113.10117085112311,1643.8078431829406,474.64927611645567,485.1992750377447,0.9577321008598031,45.28965892714396,9.512388798889937,322.02192719919833,121.82052192951265,200.20140526968567,4.278971531549299,1.0615428472346937,0.5343318829335331,30.143318734445337,68.23269013877706,37.59152132068217,-5.489624426229947,61.43875962699776,48.51450055778921,0,13.690833733685622,47.65599700901024,77.26173868908623,1,1,,,,,Medium
SYN004738,Synthetic Entity 004738,Media,Indonesia,Public,Big4,Medium,Partial,Standard,,Yes,4313.768243546347,18.13107917009862,12.68296714010582,218.09376052534188,3142.1756228034255,1910.5191973433361,690.8125864928656,0.3645352360051424,65.92949125478094,7.483977235464581,751.5021205177258,242.83301495025373,508.669105567472,5.028203583281577,2.0213059290140887,1.7915692491765296,28.16745878655063,75.55843478624845,35.493803162948616,10.223609414831628,55.6976955167591,32.744242907485486,2,44.651045527484726,78.9981997904639,78.19685196886624,1,0,,,,,Medium
SYN004739,Synthetic Entity 004739,Materials,India,Public,Big4,Medium,Partial,Strong,,Yes,13731.73790059105,33.705585901994226,32.26320956227899,2652.6540770794277,23151.040086755387,9954.826737763315,6661.032809100584,0.6931068090794091,536.7288164557616,8.558720565458522,3028.2395063042086,660.4210995405797,2367.818406763629,2.525099954829034,1.928666450484267,1.7258405026502637,47.28568744994419,76.02171580406078,50.225775530636696,-4.911481788957325,55.69286985614814,79.37647767427949,2,26.149684503320085,19.254890258639442,43.30950294036872,2,0,,,,,Medium
SYN004740,Synthetic Entity 004740,Healthcare,Germany,Public,Big4,Medium,Partial,Standard,Indirect,Yes,6911.534887400438,24.23848651908586,18.605315008035163,501.81318466330833,11875.053058092799,5730.577342636241,1985.3540840421433,0.338232095600242,91.20263722550423,14.854455467643492,1588.0144311802283,798.5472326049521,789.4671985752761,5.093053812941423,1.8486975530514904,1.4934350935358458,44.47636012049471,39.95527488067153,69.5138032319555,-10.098546542208947,61.671576523623735,70.34613758231038,2,28.79021860692059,38.29197529415419,54.0211808224631,2,0,,,,,Medium
SYN004741,Synthetic Entity 004741,Materials,Italy,Private,Big4,Medium,,Strong,,Yes,5151.858869114753,4.318961261103855,1.7125610685257873,309.81430566467327,6429.6612116478345,3523.2424085965863,1399.1159004264184,0.38526846219246824,93.89807396035746,1.1413869309432563,131.677541831294,211.2784766026447,-79.6009347713507,0.4689429556562633,2.3772350952916574,1.988162808678506,46.59692460322803,85.51007806240695,49.85160489479137,7.447876052558917,7.202248614605463,67.25004854780991,1,12.383873680584168,44.1275767718953,89.98171881290314,1,0,,,,,Medium
